Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,COG,Description,Name,KO,KEGG_Pathway,COG_root,abs_log2FoldChange,-log10(pvalue)
g23572,1732.22216292566,0.677381554711343,0.226039005449373,2.99674630652655,0.0027287769771678,0.0273945421249204,Rp_R20_pos_vs_Rp_R10_pos,"COG0639@1|root,KOG0374@2759|Eukaryota,38BV2@33154|Opisthokonta,3NWPJ@4751|Fungi,1GSQQ@112252|Fungi incertae sedis",Serine-threonine protein phosphatase N-terminal domain,GLC7,K06269,"ko03015,ko04022,ko04024,ko04113,ko04114,ko04218,ko04261,ko04270,ko04390,ko04510,ko04611,ko04720,ko04728,ko04750,ko04810,ko04910,ko04921,ko04931,ko05031,ko05034,ko05168,ko05205,map03015,map04022,map04024,map04113,map04114,map04218,map04261,map04270,map04390,map04510,map04611,map04720,map04728,map04750,map04810,map04910,map04921,map04931,map05031,map05034,map05168,map05205",COG0639,0.677381554711343,2.5640319577501614
g23580,1625.9669834916,0.762409612989066,0.175801794416981,4.33675671808402,1.44600518946746e-05,0.0007878784727235,Rp_R20_pos_vs_Rp_R10_pos,"KOG3504@1|root,KOG3504@2759|Eukaryota,3A882@33154|Opisthokonta,3P6WF@4751|Fungi,1GURG@112252|Fungi incertae sedis",Ribosomal L29e protein family,rpl29,K02905,"ko03010,map03010",,0.762409612989066,4.839830148429429
g23591,1025.5173961494,0.617491559927815,0.199056188537605,3.10209677209388,0.0019215513135427,0.0218808559405606,Rp_R20_pos_vs_Rp_R10_pos,"KOG3870@1|root,KOG3870@2759|Eukaryota,38G0A@33154|Opisthokonta,3NVVV@4751|Fungi,1GSVX@112252|Fungi incertae sedis",Protein of unknown function DUF89,HRT2,-,-,,0.617491559927815,2.716348013546297
g2362,270.028651174608,0.825592126562313,0.198293880875174,4.16347757640602,3.13436820369541e-05,0.0013603963409143,Rp_R20_pos_vs_Rp_R10_pos,"KOG3504@1|root,KOG3504@2759|Eukaryota,3A882@33154|Opisthokonta,3P6WF@4751|Fungi,1GURG@112252|Fungi incertae sedis",Ribosomal L29e protein family,rpl29,K02905,"ko03010,map03010",,0.825592126562313,4.503849986986676
g23625,1101.18716103463,0.959101359672577,0.212650134017608,4.51023162578003,6.4756879478647e-06,0.0004495058870385,Rp_R20_pos_vs_Rp_R10_pos,"COG0673@1|root,KOG2742@2759|Eukaryota,38F59@33154|Opisthokonta,3NWJK@4751|Fungi,1GS41@112252|Fungi incertae sedis","Oxidoreductase family, C-terminal alpha/beta domain",-,-,-,COG0673,0.959101359672577,5.188714087309904
g23735,92.7252778137897,0.648726662693572,0.178098419905571,3.64251778897046,0.0002699843137518,0.0056766722566757,Rp_R20_pos_vs_Rp_R10_pos,"KOG4096@1|root,KOG4096@2759|Eukaryota,3A6QI@33154|Opisthokonta,3P5HI@4751|Fungi,1GUTZ@112252|Fungi incertae sedis",Reactive mitochondrial oxygen species modulator 1,MGR2,-,-,,0.648726662693572,3.568661467874105
g23770,1112.86528329245,0.755762372586766,0.207184281109678,3.64777853097207,0.0002645174908643,0.005596560566106,Rp_R20_pos_vs_Rp_R10_pos,"28JVN@1|root,2S70P@2759|Eukaryota,3A8GI@33154|Opisthokonta,3PDYV@4751|Fungi,1GY9C@112252|Fungi incertae sedis",Interferon-inducible GTPase (IIGP),-,-,-,,0.755762372586766,3.5775456055391928
g23794,1240.27828417618,0.669867695135018,0.148149893056682,4.52155368670247,6.13873858474044e-06,0.0004294267872944,Rp_R20_pos_vs_Rp_R10_pos,"COG4901@1|root,KOG1767@2759|Eukaryota,3A683@33154|Opisthokonta,3P5PV@4751|Fungi,1GUBJ@112252|Fungi incertae sedis",S25 ribosomal protein,RPS25,K02975,"ko03010,map03010",COG4901,0.669867695135018,5.211920860449645
g23857,1345.52743897669,0.614731012480356,0.212145996382581,2.89767906518376,0.0037593506520192,0.0338397732894615,Rp_R20_pos_vs_Rp_R10_pos,"COG0631@1|root,KOG1379@2759|Eukaryota,39SIA@33154|Opisthokonta,3NY5Q@4751|Fungi,1GS5K@112252|Fungi incertae sedis",Protein phosphatase 2C,-,K17508,-,COG0631,0.614731012480356,2.4248871637422758
g23860,1312.05147987011,0.72227160142232,0.191846017131577,3.76485064543693,0.0001666486616635,0.0041856279098628,Rp_R20_pos_vs_Rp_R10_pos,"COG0500@1|root,KOG3010@2759|Eukaryota,3A5H4@33154|Opisthokonta,3Q0N9@4751|Fungi,1GVDB@112252|Fungi incertae sedis",Methyltransferase domain,-,-,-,COG0500,0.72227160142232,3.7781981697591713
g23916,72.4890523915772,0.768371975654072,0.212412098389372,3.61736446031229,0.0002976180912852,0.0061337329587995,Rp_R20_pos_vs_Rp_R10_pos,-,-,-,-,-,-,0.768371975654072,3.5263406729026094
g23992,597.847923991555,1.10001802589958,0.272861990951329,4.03140804647941,5.54436884112917e-05,0.0019996229900506,Rp_R20_pos_vs_Rp_R10_pos,"2F9G7@1|root,2TAMR@2759|Eukaryota,395MI@33154|Opisthokonta,3Q2R1@4751|Fungi,1GXY5@112252|Fungi incertae sedis",-,-,-,-,,1.10001802589958,4.25614788583875
g23997,3409.02065964157,0.720828398529344,0.245035614684753,2.94172910112154,0.0032638531251641,0.0307984352858252,Rp_R20_pos_vs_Rp_R10_pos,"29FB5@1|root,2RNGQ@2759|Eukaryota,38NTP@33154|Opisthokonta,3Q2RA@4751|Fungi,1GXYE@112252|Fungi incertae sedis",-,-,-,-,,0.720828398529344,2.4862693929224533
g24040,2115.76084940838,0.608851946346591,0.153807152404735,3.95854117853005,7.54089412306631e-05,0.0025053537297052,Rp_R20_pos_vs_Rp_R10_pos,"KOG3486@1|root,KOG3486@2759|Eukaryota,3A5Y0@33154|Opisthokonta,3P5CA@4751|Fungi,1GUEZ@112252|Fungi incertae sedis",Required for the processing of the 20S rRNA-precursor to mature 18S rRNA in a late step of the maturation of 40S ribosomal subunits. Has a physiological role leading to 18S rRNA stability,RPS21,K02971,"ko03010,map03010",,0.608851946346591,4.122577156823617
g24059,66.7884945861524,1.19777965178019,0.369145682608048,3.24473428300115,0.0011756026662027,0.0156868271502718,Rp_R20_pos_vs_Rp_R10_pos,"COG3000@1|root,COG5274@1|root,KOG0537@2759|Eukaryota,KOG0539@2759|Eukaryota,38DTY@33154|Opisthokonta,3NV5W@4751|Fungi,1GS8X@112252|Fungi incertae sedis",Ceramide hydroxylase involved in the alpha-hydroxylation of sphingolipid-associated very long chain fatty acids. Hydroxylates the very long chain fatty acid of ceramides at C2 and C3,SCS7,K19703,-,"COG3000,COG5274",1.19777965178019,2.9297394376421204
g24139,284.904936934503,0.780168788502351,0.246583109431555,3.16391820307913,0.0015566053710468,0.0190772297414386,Rp_R20_pos_vs_Rp_R10_pos,"KOG0583@1|root,KOG0583@2759|Eukaryota,38PW2@33154|Opisthokonta,3NURV@4751|Fungi,1GVX3@112252|Fungi incertae sedis",Protein tyrosine kinase,SKS1,-,-,,0.780168788502351,2.8078214753571418
g24185,535.842679698525,0.690605118067587,0.188853887720551,3.65682235300066,0.000255361223579,0.0054940502199283,Rp_R20_pos_vs_Rp_R10_pos,"2F963@1|root,2TABC@2759|Eukaryota,3958N@33154|Opisthokonta,3Q2CM@4751|Fungi,1GXDV@112252|Fungi incertae sedis",-,-,-,-,,0.690605118067587,3.5928450493756725
g24221,412.864213799073,0.608934197854476,0.177221367565761,3.43600890918823,0.0005903515586042,0.0098997196063409,Rp_R20_pos_vs_Rp_R10_pos,"COG2608@1|root,KOG4656@2759|Eukaryota,38K69@33154|Opisthokonta,3NZHY@4751|Fungi,1GSXT@112252|Fungi incertae sedis",Copper/zinc superoxide dismutase (SODC),CCS1,"K04569,K07213","ko04978,ko05014,map04978,map05014",COG2608,0.608934197854476,3.2288892858293226
g24225,86.5394087949507,0.959793277482919,0.307740719217539,3.11883744186759,0.0018156610313511,0.0210656173122243,Rp_R20_pos_vs_Rp_R10_pos,"COG0408@1|root,KOG1518@2759|Eukaryota,38BVF@33154|Opisthokonta,3NUJX@4751|Fungi,1GVXI@112252|Fungi incertae sedis",Coproporphyrinogen III oxidase,HEM13,K00228,"ko00860,ko01100,ko01110,map00860,map01100,map01110",COG0408,0.959793277482919,2.7409652273758045
g24254,2345.03446772062,0.821936137161318,0.279639046904751,2.93927527739458,0.0032898074120799,0.0309425087867506,Rp_R20_pos_vs_Rp_R10_pos,"2C559@1|root,2QQ16@2759|Eukaryota,38DG6@33154|Opisthokonta,3Q35B@4751|Fungi,1GVRQ@112252|Fungi incertae sedis",Mannosyltransferase putative,-,K05535,"ko00513,ko01100,map00513,map01100",,0.821936137161318,2.482829525247322
g2529,1193.9688312044,0.861420648191151,0.250900720080932,3.43331277771258,0.0005962538320148,0.0099354407937731,Rp_R20_pos_vs_Rp_R10_pos,"KOG0379@1|root,KOG0379@2759|Eukaryota,391BB@33154|Opisthokonta,3PG9Z@4751|Fungi,1GVCT@112252|Fungi incertae sedis",Kelch motif,-,-,-,,0.861420648191151,3.2245688168113107
g2547,9665.74900449728,0.711605087973999,0.172610185728894,4.12261353505328,3.74597875809989e-05,0.0015495355805699,Rp_R20_pos_vs_Rp_R10_pos,"2CF16@1|root,2RUQ2@2759|Eukaryota,395B4@33154|Opisthokonta,3Q2EX@4751|Fungi,1GXIC@112252|Fungi incertae sedis",-,-,-,-,,0.711605087973999,4.426434689658635
g2587,437.091484754884,0.686661923707983,0.215222167946405,3.19047954148932,0.0014203689692449,0.0179038921875784,Rp_R20_pos_vs_Rp_R10_pos,"KOG4267@1|root,KOG4267@2759|Eukaryota,3A8MY@33154|Opisthokonta,3P79I@4751|Fungi,1GXD9@112252|Fungi incertae sedis",Transmembrane proteins 14C,-,-,-,,0.686661923707983,2.8475988242843324
g2623,577.662484908998,0.784000247355579,0.214406210645806,3.65661164848778,0.0002555711235474,0.0054940502199283,Rp_R20_pos_vs_Rp_R10_pos,"COG4702@1|root,2S03S@2759|Eukaryota,3A2EM@33154|Opisthokonta,3P3CR@4751|Fungi,1GU87@112252|Fungi incertae sedis",Haem-degrading,-,-,-,COG4702,0.784000247355579,3.592488217776856
g2645,144.536854507879,0.661853527341111,0.19849788279628,3.33431026073148,0.0008551121787736,0.0126328489442887,Rp_R20_pos_vs_Rp_R10_pos,-,-,-,-,-,-,0.661853527341111,3.0679769081646695
g2678,427.900548598407,1.1696350036513,0.31511242400286,3.71180224757082,0.0002057887412647,0.0048276990702497,Rp_R20_pos_vs_Rp_R10_pos,"2D1PC@1|root,2SISD@2759|Eukaryota,39QS4@33154|Opisthokonta,3Q6TI@4751|Fungi,1GW6U@112252|Fungi incertae sedis",Putative methyltransferase,-,-,-,,1.1696350036513,3.686578389244952
g2701,50.494308000098,0.894825815335751,0.303923795572653,2.94424401238384,0.0032374464050316,0.0306777939147197,Rp_R20_pos_vs_Rp_R10_pos,"COG5151@1|root,KOG2807@2759|Eukaryota,38CIQ@33154|Opisthokonta,3NTXZ@4751|Fungi,1GRWE@112252|Fungi incertae sedis",von Willebrand factor type A domain,-,K03142,"ko03022,ko03420,ko05203,map03022,map03420,map05203",COG5151,0.894825815335751,2.4897974124679725
g2732,2973.74226480232,0.824234180733323,0.292077984301357,2.8219661358759,0.0047730217010896,0.0396679299957333,Rp_R20_pos_vs_Rp_R10_pos,"KOG3589@1|root,KOG3589@2759|Eukaryota,38GQ1@33154|Opisthokonta,3NUSG@4751|Fungi,1GTF3@112252|Fungi incertae sedis",Regulator of G protein signalling domain,SST2,K19838,"ko04011,map04011",,0.824234180733323,2.3212065910596853
g2804,98.9434140536175,0.77056500009863,0.145056110318772,5.31218573561123,1.08318118767745e-07,2.29098781785262e-05,Rp_R20_pos_vs_Rp_R10_pos,"KOG1780@1|root,KOG1780@2759|Eukaryota,3A8EI@33154|Opisthokonta,3P71Q@4751|Fungi,1GUQX@112252|Fungi incertae sedis",snRNP Sm proteins,-,K11099,"ko03040,map03040",,0.77056500009863,6.96529889127232
g2805,20.6208517213786,0.932451419959111,0.340508995283491,2.73840466147685,0.0061738058037869,0.047300686773833,Rp_R20_pos_vs_Rp_R10_pos,"2F9AB@1|root,2TAFP@2759|Eukaryota,395EC@33154|Opisthokonta,3P9F6@4751|Fungi,1GXNY@112252|Fungi incertae sedis",-,-,-,-,,0.932451419959111,2.2094470353123246
g2865,55.6713127890488,0.700118300254865,0.236856417111128,2.95587642840339,0.0031178197855139,0.0299219172502761,Rp_R20_pos_vs_Rp_R10_pos,-,-,-,-,-,-,0.700118300254865,2.506148991269941
g2867,43.6327983244191,3.02054558886922,0.37661162082616,8.02031966576909,1.0547032399544801e-15,2.13777799706373e-12,Rp_R20_pos_vs_Rp_R10_pos,-,-,-,-,-,-,3.02054558886922,14.976869719873461
g2878,632.93422039173,0.676565704829211,0.209606211547526,3.22779415664314,0.0012474870676728,0.0163977401910901,Rp_R20_pos_vs_Rp_R10_pos,"2944M@1|root,2RB1J@2759|Eukaryota,3AXGU@33154|Opisthokonta,3Q2GU@4751|Fungi,1GXM9@112252|Fungi incertae sedis",-,-,-,-,,0.676565704829211,2.9039639478828914
g3067,2661.76323503945,0.644942652522615,0.139978440452906,4.60744276358471,4.07651364421477e-06,0.0003163894606394,Rp_R20_pos_vs_Rp_R10_pos,"COG2451@1|root,KOG0887@2759|Eukaryota,3A60A@33154|Opisthokonta,3P41A@4751|Fungi,1GTW2@112252|Fungi incertae sedis",Ribosomal protein L35Ae,RPL33B,K02917,"ko03010,map03010",COG2451,0.644942652522615,5.389711099740719
g3132,140.643540110368,0.665906741669903,0.205561524831785,3.23945223803349,0.0011975952205056,0.0159174147701178,Rp_R20_pos_vs_Rp_R10_pos,"COG0008@1|root,KOG0002@2759|Eukaryota,3A8AY@33154|Opisthokonta,3P6XJ@4751|Fungi",60s ribosomal protein l39,RPL39,K02924,"ko03010,map03010",COG0008,0.665906741669903,2.9216899458916123
g3198,241.351239163487,0.808641322753391,0.160190173297709,5.04800828981286,4.46439780349505e-07,5.99269151998669e-05,Rp_R20_pos_vs_Rp_R10_pos,"2D437@1|root,2STPU@2759|Eukaryota,3AQR2@33154|Opisthokonta,3PFCW@4751|Fungi,1GVBR@112252|Fungi incertae sedis",ubiE/COQ5 methyltransferase family,-,-,-,,0.808641322753391,6.350237114212631
g3285,383.26264273442,1.11162532070614,0.249856748127445,4.44905062215541,8.6250687694219e-06,0.0005446153236367,Rp_R20_pos_vs_Rp_R10_pos,"COG2801@1|root,KOG0017@2759|Eukaryota,38F42@33154|Opisthokonta",retrotransposable element Tf2 155 kDa protein type 1-like,-,-,-,COG2801,1.11162532070614,5.0642374335229325
g3346,23.006849970285,0.901742828146036,0.319857554545776,2.81920128297919,0.0048143318143261,0.0398943955619694,Rp_R20_pos_vs_Rp_R10_pos,-,-,-,-,-,-,0.901742828146036,2.3174639804995625
g3401,55.0901086528209,0.638224289408625,0.217263381533207,2.93756032380946,0.0033080580729716,0.0310277783808706,Rp_R20_pos_vs_Rp_R10_pos,"COG2801@1|root,KOG0017@2759|Eukaryota,3AFVE@33154|Opisthokonta|COG2801@1|root,KOG0017@2759|Eukaryota,38F42@33154|Opisthokonta",Integrase core domain|retrotransposable element Tf2 155 kDa protein type 1-like,-,-,-,COG2801,0.638224289408625,2.480426875011348
g3419,154.551189154218,0.684622378570226,0.194417213896173,3.5214082377286,0.0004292612062815,0.0079648952656168,Rp_R20_pos_vs_Rp_R10_pos,"2EGTM@1|root,33AJR@2|Bacteria,2GWY1@201174|Actinobacteria,4FHPK@85021|Intrasporangiaceae",-,-,-,-,,0.684622378570226,3.3672783583389947
g3518,4745.68993214344,0.609368305258111,0.180924437036129,3.36808180940436,0.0007569313195504,0.0117027009275116,Rp_R20_pos_vs_Rp_R10_pos,"2D0C8@1|root,2SDNC@2759|Eukaryota,3ADRP@33154|Opisthokonta,3Q20Z@4751|Fungi,1GWT6@112252|Fungi incertae sedis",Ricin-type beta-trefoil lectin domain-like,-,-,-,,0.609368305258111,3.1209435245863757
g3521,74.1950206696173,0.61203225295895,0.180277641511517,3.39494264417616,0.0006864297912984,0.0109139037987214,Rp_R20_pos_vs_Rp_R10_pos,"2CZV9@1|root,2SBTP@2759|Eukaryota,3AE78@33154|Opisthokonta,3P9KU@4751|Fungi,1GUS6@112252|Fungi incertae sedis",CENP-S associating Centromere protein X,-,-,-,,0.61203225295895,3.1634038762145105
g3557,578.444669718931,0.996644787959271,0.22175352873927,4.49438073714304,6.97726940653458e-06,0.0004714075786701,Rp_R20_pos_vs_Rp_R10_pos,"2FH8N@1|root,2TIN3@2759|Eukaryota,3AXBM@33154|Opisthokonta,3Q292@4751|Fungi,1GX84@112252|Fungi incertae sedis",-,-,-,-,,0.996644787959271,5.156314507705607
g3565,158.654037434741,0.668091636480579,0.128831656318831,5.18577231381079,2.15121499619031e-07,3.75887730670529e-05,Rp_R20_pos_vs_Rp_R10_pos,"COG5272@1|root,KOG0005@2759|Eukaryota,3A5PS@33154|Opisthokonta,3P581@4751|Fungi,1GUCR@112252|Fungi incertae sedis",Ubiquitin homologues,-,K12158,-,COG5272,0.668091636480579,6.667316183293122
g3640,679.071784484248,0.852735738833787,0.234287289455516,3.63970124378299,0.0002729545448062,0.0057271146829422,Rp_R20_pos_vs_Rp_R10_pos,"2F9IE@1|root,2TAPY@2759|Eukaryota,395Q8@33154|Opisthokonta,3Q2TW@4751|Fungi,1GY1K@112252|Fungi incertae sedis",-,-,-,-,,0.852735738833787,3.5639096701148554
g3686,6702.9787839246,0.815552131672605,0.173238524234974,4.70768343977823,2.50547783236517e-06,0.0002257045785964,Rp_R20_pos_vs_Rp_R10_pos,"COG0526@1|root,KOG1308@1|root,KOG0907@2759|Eukaryota,KOG1308@2759|Eukaryota,37MT7@33090|Viridiplantae,3G863@35493|Streptophyta,3HXB4@3699|Brassicales",Thioredoxin,-,-,-,COG0526,0.815552131672605,5.601109435397686
g3813,12.9829139292386,0.930193808617625,0.312525478581404,2.97637751917029,0.0029167556459867,0.0286017030423345,Rp_R20_pos_vs_Rp_R10_pos,"292W7@1|root,2R9SZ@2759|Eukaryota,3AW77@33154|Opisthokonta,3Q1XM@4751|Fungi,1GWE0@112252|Fungi incertae sedis",-,-,-,-,,0.930193808617625,2.5350999527928035
g3872,2929.41548171776,0.677909161450048,0.155683495431618,4.35440609533212,1.33428160367065e-05,0.000747087122232,Rp_R20_pos_vs_Rp_R10_pos,"2D8NK@1|root,2TAXE@2759|Eukaryota,3AW14@33154|Opisthokonta,3Q2QE@4751|Fungi,1GXXF@112252|Fungi incertae sedis",Protein of unknown function (DUF1838),-,-,-,,0.677909161450048,4.87475250174362
g3918,38.2546130421072,0.624155439537404,0.21515341129886,2.9009785890423,0.0037199929520478,0.0336009523819332,Rp_R20_pos_vs_Rp_R10_pos,"2E5WJ@1|root,2SCNH@2759|Eukaryota,3ABEJ@33154|Opisthokonta,3P6Z3@4751|Fungi,3QYHA@4890|Ascomycota,21BND@147550|Sordariomycetes,41NUK@639021|Magnaporthales",DASH complex subunit Dad3,-,K11568,-,,0.624155439537404,2.4294578829379003
g4001,566.483001230858,1.85668610836647,0.339526858577431,5.46845135064048,4.53984631217041e-08,1.12217249879734e-05,Rp_R20_pos_vs_Rp_R10_pos,-,-,-,-,-,-,1.85668610836647,7.34295884910459
g4002,839.103754117448,0.86695855527386,0.218530846269503,3.96721364545802,7.27178020213725e-05,0.0024398090248025,Rp_R20_pos_vs_Rp_R10_pos,"COG0160@1|root,KOG1405@2759|Eukaryota,38EZI@33154|Opisthokonta,3NWIR@4751|Fungi,1GSD8@112252|Fungi incertae sedis",Aminotransferase class-III,UGA1,K13524,"ko00250,ko00280,ko00410,ko00640,ko00650,ko01100,ko01120,ko04727,map00250,map00280,map00410,map00640,map00650,map01100,map01120,map04727",COG0160,0.86695855527386,4.138359256634488
g4015,65.8250709451348,0.829280025335923,0.293896558098085,2.82167314480478,0.0047773840810265,0.0396693150095564,Rp_R20_pos_vs_Rp_R10_pos,"KOG3780@1|root,KOG3780@2759|Eukaryota,3AWVF@33154|Opisthokonta,3Q1MT@4751|Fungi,1GV6X@112252|Fungi incertae sedis","Arrestin (or S-antigen), N-terminal domain",-,-,-,,0.829280025335923,2.320809841914247
g4024,835.799636472469,0.751079354913173,0.180325757180643,4.16512519706639,3.11181752497189e-05,0.0013535070689625,Rp_R20_pos_vs_Rp_R10_pos,"2D0AW@1|root,2SDGP@2759|Eukaryota,39PSQ@33154|Opisthokonta,3Q61Q@4751|Fungi,1GWAX@112252|Fungi incertae sedis",NmrA-like family,-,-,-,,0.751079354913173,4.506985877691755
g4031,258.016243860818,0.929864339418762,0.217270644861226,4.27975136729898,1.8710221385782e-05,0.0009528579830864,Rp_R20_pos_vs_Rp_R10_pos,"2F9JI@1|root,2RAK1@2759|Eukaryota,3AWZH@33154|Opisthokonta,3Q2VN@4751|Fungi,1GY3K@112252|Fungi incertae sedis",-,-,-,-,,0.929864339418762,4.727921073747736
g4044,681.490559354121,0.861871142673518,0.229272131892869,3.75916224775299,0.0001704832573942,0.0042347121864275,Rp_R20_pos_vs_Rp_R10_pos,"KOG3417@1|root,KOG3417@2759|Eukaryota,39K9G@33154|Opisthokonta,3Q4N8@4751|Fungi,1GTS2@112252|Fungi incertae sedis",Guanine nucleotide exchange factor for Ras-like small GTPases,-,-,-,,0.861871142673518,3.7683182652248055
g4223,785.064517281055,0.606773923799172,0.182171333961128,3.33078707064112,0.0008660081782723,0.0127566277364843,Rp_R20_pos_vs_Rp_R10_pos,"2D8F7@1|root,2T9ZP@2759|Eukaryota,394TF@33154|Opisthokonta,3Q1W7@4751|Fungi,1GW9W@112252|Fungi incertae sedis",-,-,-,-,,0.606773923799172,3.0624780066411286
g4227,920.686964665491,0.615879365563737,0.156669559168038,3.93107230807465,8.45678306266377e-05,0.002699378518065,Rp_R20_pos_vs_Rp_R10_pos,"KOG4764@1|root,KOG4764@2759|Eukaryota,395AZ@33154|Opisthokonta,3Q2ES@4751|Fungi,1GXI2@112252|Fungi incertae sedis",DSS1_SEM1,-,-,-,,0.615879365563737,4.072794809990082
g4228,576.634382352707,1.42329001162573,0.280131726370691,5.08078834934366,3.75871717708361e-07,5.64336581202279e-05,Rp_R20_pos_vs_Rp_R10_pos,"COG5059@1|root,KOG0241@2759|Eukaryota",microtubule motor activity,-,-,-,COG5059,1.42329001162573,6.42496035134203
g4271,6.83268573981667,1.63132490358225,0.551987643261897,2.95536489538453,0.0031229944480133,0.0299573944471281,Rp_R20_pos_vs_Rp_R10_pos,"2EN9H@1|root,2SRRY@2759|Eukaryota",-,-,-,-,,1.63132490358225,2.505428787847717
g4279,3.73885021471414,3.10172476411411,1.13263806798252,2.73849595187892,0.0061720920275431,0.047300686773833,Rp_R20_pos_vs_Rp_R10_pos,-,-,-,-,-,-,3.10172476411411,2.209567607113719
g4289,16021.9416764239,1.59737015565536,0.534919415446437,2.98618840432668,0.0028247855011273,0.0280252458748658,Rp_R20_pos_vs_Rp_R10_pos,"COG5169@1|root,KOG0627@2759|Eukaryota,38BXQ@33154|Opisthokonta,3NYVV@4751|Fungi,1GV12@112252|Fungi incertae sedis",heat shock factor,CTA8,K09419,-,COG5169,1.59737015565536,2.5490145245573097
g4299,583.63128555725,0.641179431071432,0.206908333797482,3.09885744717759,0.0019426846873366,0.0219983355808633,Rp_R20_pos_vs_Rp_R10_pos,"COG0575@1|root,KOG1440@2759|Eukaryota,38B4A@33154|Opisthokonta,3NY14@4751|Fungi,1GVTF@112252|Fungi incertae sedis",Cytidylyltransferase family,CDS1,K00981,"ko00564,ko01100,ko01110,ko04070,map00564,map01100,map01110,map04070",COG0575,0.641179431071432,2.711597683014359
g4343,135.175407896246,0.682418907943421,0.213055640731343,3.20300793539624,0.0013600023352513,0.0174097780468798,Rp_R20_pos_vs_Rp_R10_pos,"COG1834@1|root,2QWPA@2759|Eukaryota,397GW@33154|Opisthokonta,3P4WR@4751|Fungi,1GU15@112252|Fungi incertae sedis",Amidinotransferase,-,-,-,COG1834,0.682418907943421,2.8664603459048688
g4402,74.5820036807813,0.649317432951606,0.178995181734664,3.62756933823018,0.0002861019557629,0.0059476928629324,Rp_R20_pos_vs_Rp_R10_pos,"2E6AE@1|root,2SD10@2759|Eukaryota,3AC62@33154|Opisthokonta",-,-,-,-,,0.649317432951606,3.5434791733931568
g4428,1405.4616945095,0.665228436854706,0.151063516100291,4.40363400791665,1.06452475581849e-05,0.0006332152731536,Rp_R20_pos_vs_Rp_R10_pos,"KOG1773@1|root,KOG1773@2759|Eukaryota,3A65E@33154|Opisthokonta,3P54X@4751|Fungi,3QXKJ@4890|Ascomycota,210NQ@147548|Leotiomycetes",Proteolipid membrane potential modulator,-,-,-,,0.665228436854706,4.972844234469575
g444,118.36955949466,0.639255522546853,0.181016289999951,3.53148063385361,0.0004132401205446,0.0077972369231118,Rp_R20_pos_vs_Rp_R10_pos,"2946A@1|root,2RB39@2759|Eukaryota,3AXIK@33154|Opisthokonta,3Q2JG@4751|Fungi,1GXR0@112252|Fungi incertae sedis",-,-,-,-,,0.639255522546853,3.383797520440731
