Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,COG,Description,Name,KO,KEGG_Pathway,COG_root,abs_log2FoldChange,-log10(pvalue)
g20202,1.95596492497838,-3.6584628809805,1.18255105327057,-3.09370396386889,0.0019767462373183,0.0167288854790905,Rp_R10_pos_vs_pIND,"2D3GR@1|root,2SRHM@2759|Eukaryota,3AN15@33154|Opisthokonta,3Q1W4@4751|Fungi,1GW9E@112252|Fungi incertae sedis",-,-,-,-,,3.6584628809805,2.7040490791971887
g20207,1314.58822752436,0.898465493997992,0.196990663407659,4.5609547095066,5.09215644849449e-06,0.0001915879351888,Rp_R10_pos_vs_pIND,"COG0365@1|root,KOG1175@2759|Eukaryota,38BR4@33154|Opisthokonta,3NUTI@4751|Fungi,1GVSG@112252|Fungi incertae sedis",AMP-binding enzyme C-terminal domain,ACS2,K01895,"ko00010,ko00620,ko00640,ko00680,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00620,map00640,map00680,map00720,map01100,map01110,map01120,map01130,map01200",COG0365,0.898465493997992,5.293098261798802
g20211,10.1366899678908,0.992979199275577,0.351927547559418,2.82154439503752,0.004779302193007,0.0317426528952317,Rp_R10_pos_vs_pIND,-,-,-,-,-,-,0.992979199275577,2.320635508377265
g20214,429.844261033097,1.37169109525521,0.238606313425645,5.74876278654151,8.989883880327821e-09,1.38193779277525e-06,Rp_R10_pos_vs_pIND,"2AUBY@1|root,2RZTS@2759|Eukaryota,3A2Z4@33154|Opisthokonta,3P2VF@4751|Fungi,1GW5E@112252|Fungi incertae sedis",-,-,-,-,,1.37169109525521,8.046245917883963
g20244,110.222785422769,1.46705004686212,0.357552512403157,4.10303380894147,4.07767635104357e-05,0.0008982156883399,Rp_R10_pos_vs_pIND,"KOG0583@1|root,KOG0583@2759|Eukaryota,38PW2@33154|Opisthokonta,3NURV@4751|Fungi",Belongs to the protein kinase superfamily,SKS1,-,-,,1.46705004686212,4.389587247546072
g20266,356.547409000407,0.794019610922696,0.196279681982812,4.04534795910373,5.22454647137197e-05,0.0010838953621388,Rp_R10_pos_vs_pIND,"2F8ZU@1|root,2TA4V@2759|Eukaryota,39508@33154|Opisthokonta,3Q23S@4751|Fungi,1GWYN@112252|Fungi incertae sedis",Tetraspanin family,-,-,-,,0.794019610922696,4.281951403500026
g20271,357.380892509477,1.48617781518399,0.240629822192755,6.17619961499825,6.56629589494571e-10,1.5194973543562e-07,Rp_R10_pos_vs_pIND,"KOG1055@1|root,KOG1055@2759|Eukaryota,38DIA@33154|Opisthokonta,3P399@4751|Fungi,1GVUV@112252|Fungi incertae sedis",Mortierella verticillata NRRL 6337,-,-,-,,1.48617781518399,9.182679550688814
g20335,2717.03902135917,-0.743000275643681,0.214505601403797,-3.46378029655747,0.0005326413493576,0.0063366359754155,Rp_R10_pos_vs_pIND,"COG0469@1|root,KOG2323@2759|Eukaryota,38BPM@33154|Opisthokonta,3NUBE@4751|Fungi,1GVDU@112252|Fungi incertae sedis",Mortierella verticillata NRRL 6337 pyruvate kinase,PYK1,K00873,"ko00010,ko00230,ko00620,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,ko04922,ko04930,ko05165,ko05203,ko05230,map00010,map00230,map00620,map01100,map01110,map01120,map01130,map01200,map01230,map04922,map04930,map05165,map05203,map05230",COG0469,0.743000275643681,3.2735651219737223
g20364,227.349259027619,1.03185441652255,0.225741423426022,4.57095734075898,4.85501117569209e-06,0.0001849286646231,Rp_R10_pos_vs_pIND,"COG5594@1|root,KOG1134@2759|Eukaryota,39YDV@33154|Opisthokonta,3NZX5@4751|Fungi,1GRXA@112252|Fungi incertae sedis",Cytosolic domain of 10TM putative phosphate transporter,-,-,-,COG5594,1.03185441652255,5.313809766057558
g2037,411.71861374317,-0.869111868122033,0.219343296203559,-3.96233613319764,7.42199466849209e-05,0.0014023595018491,Rp_R10_pos_vs_pIND,"2BD1A@1|root,2S11B@2759|Eukaryota,3A3GN@33154|Opisthokonta,3P3WI@4751|Fungi,1GTZN@112252|Fungi incertae sedis","SET (Su(var)3-9, Enhancer-of-zeste, Trithorax) domain",-,-,-,,0.869111868122033,4.1294793619577685
g20371,2092.19337632799,-0.758274790488958,0.19078842404661,-3.97442766393264,7.05486989400338e-05,0.0013568172921255,Rp_R10_pos_vs_pIND,"COG0205@1|root,KOG2440@2759|Eukaryota,38C5Z@33154|Opisthokonta,3NUSX@4751|Fungi,1GV7Y@112252|Fungi incertae sedis","Catalyzes the phosphorylation of D-fructose 6-phosphate to fructose 1,6-bisphosphate by ATP, the first committing step of glycolysis",PFK1,K00850,"ko00010,ko00030,ko00051,ko00052,ko00680,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,ko03018,ko04152,ko05230,map00010,map00030,map00051,map00052,map00680,map01100,map01110,map01120,map01130,map01200,map01230,map03018,map04152,map05230",COG0205,0.758274790488958,4.151510991099912
g20379,3875.27959051757,-1.52667279327009,0.351872698409342,-4.33870772063729,1.43322980916605e-05,0.0004118095957685,Rp_R10_pos_vs_pIND,"KOG0660@1|root,KOG0660@2759|Eukaryota,38BZX@33154|Opisthokonta,3NVMG@4751|Fungi,1GT8A@112252|Fungi incertae sedis","Serine/Threonine protein kinases, catalytic domain",HOG1,K04441,"ko01522,ko04010,ko04011,ko04013,ko04015,ko04068,ko04071,ko04139,ko04212,ko04218,ko04261,ko04370,ko04380,ko04550,ko04611,ko04620,ko04621,ko04622,ko04624,ko04657,ko04658,ko04659,ko04660,ko04664,ko04668,ko04670,ko04714,ko04722,ko04723,ko04728,ko04750,ko04912,ko04914,ko04917,ko04926,ko04933,ko05014,ko05120,ko05131,ko05132,ko05133,ko05140,ko05142,ko05145,ko05152,ko05160,ko05164,ko05167,ko05169,ko05205,ko05418,map01522,map04010,map04011,map04013,map04015,map04068,map04071,map04139,map04212,map04218,map04261,map04370,map04380,map04550,map04611,map04620,map04621,map04622,map04624,map04657,map04658,map04659,map04660,map04664,map04668,map04670,map04714,map04722,map04723,map04728,map04750,map04912,map04914,map04917,map04926,map04933,map05014,map05120,map05131,map05132,map05133,map05140,map05142,map05145,map05152,map05160,map05164,map05167,map05169,map05205,map05418",,1.52667279327009,4.843684167697041
g20381,348.483821511678,1.15021879003346,0.226077033213589,5.08772949504682,3.62375742020912e-07,2.41445459567555e-05,Rp_R10_pos_vs_pIND,"2DA0M@1|root,2TGZ0@2759|Eukaryota,3AX1T@33154|Opisthokonta,3Q1UV@4751|Fungi,1GW51@112252|Fungi incertae sedis",-,-,-,-,,1.15021879003346,6.440840882350274
g20390,32.8277109079447,0.804394640316593,0.30326536190915,2.6524448267111,0.0079911186779458,0.0456606477923475,Rp_R10_pos_vs_pIND,"KOG1075@1|root,KOG1075@2759|Eukaryota,39Y6T@33154|Opisthokonta","proximal promoter DNA-binding transcription repressor activity, RNA polymerase II-specific",-,-,-,,0.804394640316593,2.097392419478099
g20402,3279.73958224667,-0.924651559118158,0.180624729659708,-5.11918584382203,3.06857465244227e-07,2.14411672387046e-05,Rp_R10_pos_vs_pIND,"COG0474@1|root,KOG0204@2759|Eukaryota,38BS0@33154|Opisthokonta,3NX5D@4751|Fungi,1GSDH@112252|Fungi incertae sedis",This magnesium-dependent enzyme catalyzes the hydrolysis of ATP coupled with the transport of calcium,PMC1,K01537,-,COG0474,0.924651559118158,6.513063306712993
g20428,510.010629435955,0.762254044624858,0.140890386976072,5.41026297808603,6.29322656841894e-08,6.24131469949051e-06,Rp_R10_pos_vs_pIND,"28PF8@1|root,2QW36@2759|Eukaryota,3A24J@33154|Opisthokonta,3P3H0@4751|Fungi,1GUDS@112252|Fungi incertae sedis",-,-,-,-,,0.762254044624858,7.201126632523475
g2043,253.89035426039,-1.70276806981798,0.588605444737328,-2.89288535307018,0.0038172060374708,0.0271480803477893,Rp_R10_pos_vs_pIND,-,-,-,-,-,-,1.70276806981798,2.418254397944095
g20436,1833.39038039829,-0.713125050796185,0.196943370433503,-3.6209649973314,0.0002935062258591,0.0040752034361262,Rp_R10_pos_vs_pIND,"293BD@1|root,2RA8A@2759|Eukaryota,3AWME@33154|Opisthokonta,3Q2U6@4751|Fungi,1GY1V@112252|Fungi incertae sedis",-,-,-,-,,0.713125050796185,3.5323826820566566
g20437,1373.55760461151,-0.637215023962798,0.203079797576798,-3.13775684024811,0.0017024604586536,0.0147975167732976,Rp_R10_pos_vs_pIND,"KOG4272@1|root,KOG4272@2759|Eukaryota,39QUC@33154|Opisthokonta,3Q6V2@4751|Fungi,1GUKY@112252|Fungi incertae sedis",Mortierella verticillata NRRL 6337,-,-,-,,0.637215023962798,2.768922966221622
g20440,262.713571916009,-0.603624184056362,0.214198650994484,-2.81805782274467,0.004831510801915,0.0320132216650287,Rp_R10_pos_vs_pIND,-,-,-,-,-,-,0.603624184056362,2.3159170451618136
g20444,391.547768571688,-1.28559620469279,0.488340464518535,-2.63258177050777,0.0084738622198744,0.0475778734239286,Rp_R10_pos_vs_pIND,"2BXC5@1|root,2RUQB@2759|Eukaryota,395AP@33154|Opisthokonta,3Q2E9@4751|Fungi,1GXH9@112252|Fungi incertae sedis",-,-,-,-,,1.28559620469279,2.0719186016560958
g20445,1051.66671412141,-1.54948048996871,0.491214114672822,-3.15438918321952,0.0016083444687774,0.0141387725749569,Rp_R10_pos_vs_pIND,"29PT8@1|root,2RX51@2759|Eukaryota,39JZW@33154|Opisthokonta,3Q4CK@4751|Fungi",Protein of unknown function (DUF3659),-,-,-,,1.54948048996871,2.7936209301723878
g20450,22.7337872381665,-1.53828636663901,0.337904214313221,-4.55243320881785,5.3028999045758e-06,0.0001977880569261,Rp_R10_pos_vs_pIND,"COG2801@1|root,KOG0017@2759|Eukaryota,3AFVE@33154|Opisthokonta,3PCPI@4751|Fungi,1GXN4@112252|Fungi incertae sedis",Integrase core domain,-,-,-,COG2801,1.53828636663901,5.275486570373547
g20461,240.549828342564,1.31522923857864,0.310378387823525,4.23750264250504,2.26019760356895e-05,0.0005830007277957,Rp_R10_pos_vs_pIND,-,-,-,-,-,-,1.31522923857864,4.6458535898844335
g20481,1944.05817370081,-0.988536125820233,0.195760113885857,-5.04973207359609,4.42430150499551e-07,2.86644096237868e-05,Rp_R10_pos_vs_pIND,"COG2706@1|root,2S3WY@2759|Eukaryota,3A77Q@33154|Opisthokonta,3P5U8@4751|Fungi,1GVTK@112252|Fungi incertae sedis","Lactonase, 7-bladed beta-propeller",-,-,-,COG2706,0.988536125820233,6.35415528462062
g20486,121.558911069861,0.781910348546954,0.192653213683327,4.05864160580377,4.93589989720128e-05,0.0010393884705251,Rp_R10_pos_vs_pIND,"KOG3268@1|root,KOG3268@2759|Eukaryota,37HPI@33090|Viridiplantae,3GCV0@35493|Streptophyta",E3 ubiquitin-protein ligase,-,-,-,,0.781910348546954,4.3066336566194545
g20500,8254.70560491377,-0.799510628742895,0.205697937960386,-3.88681887952064,0.0001015664780086,0.0017975429056121,Rp_R10_pos_vs_pIND,"COG0126@1|root,KOG1367@2759|Eukaryota,38EF9@33154|Opisthokonta,3NVNN@4751|Fungi,1GT5N@112252|Fungi incertae sedis",Phosphoglycerate kinase,PGK1,K00927,"ko00010,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00010,map00710,map01100,map01110,map01120,map01130,map01200,map01230",COG0126,0.799510628742895,3.993249607191115
g20507,121.304579163634,3.10263655871054,0.467592802458459,6.63533857321548,3.23758517777402e-11,1.24421554662276e-08,Rp_R10_pos_vs_pIND,"293H0@1|root,2RADY@2759|Eukaryota,3AWTA@33154|Opisthokonta,3Q2UV@4751|Fungi,1GY2N@112252|Fungi incertae sedis",-,-,-,-,,3.10263655871054,10.489778796887334
g20511,170.733632488083,1.70314249607252,0.339804049877034,5.01213124648996,5.38304661180013e-07,3.24505731463727e-05,Rp_R10_pos_vs_pIND,"29MFD@1|root,2RURE@2759|Eukaryota,38WI0@33154|Opisthokonta,3PZWJ@4751|Fungi,1GWCB@112252|Fungi incertae sedis",Diaphanous GTPase-binding Domain,-,-,-,,1.70314249607252,6.268971859612151
g20524,1574.21117518922,1.40967356022725,0.268339027196006,5.25333036702696,1.49373251023127e-07,1.24118213716939e-05,Rp_R10_pos_vs_pIND,"KOG1721@1|root,KOG1721@2759|Eukaryota,3A8Y9@33154|Opisthokonta,3P77V@4751|Fungi,1GW8V@112252|Fungi incertae sedis","Zinc finger, C2H2 type",-,-,-,,1.40967356022725,6.825727166731732
g20553,514.131359598106,1.22211781663387,0.237328745665738,5.14947236250573,2.61220259877408e-07,1.89923013946679e-05,Rp_R10_pos_vs_pIND,"COG1215@1|root,KOG2571@2759|Eukaryota,38B4U@33154|Opisthokonta,3NTYK@4751|Fungi,1GVNB@112252|Fungi incertae sedis",Glycosyltransferase like family 2,CHS3,K00698,"ko00520,map00520",COG1215,1.22211781663387,6.582993142819077
g20567,28.9881894582027,5.00934736743884,1.40403604170233,3.56781964184141,0.0003599641301091,0.004698255807613,Rp_R10_pos_vs_pIND,"COG0726@1|root,2QRIP@2759|Eukaryota,39UFN@33154|Opisthokonta,3NWJ2@4751|Fungi,1GWH8@112252|Fungi incertae sedis",Glycosyl hydrolase family 57,CDA2,K01452,"ko00520,ko01100,map00520,map01100",COG0726,5.00934736743884,3.443740773876673
g20573,23.2059115644902,1.32237418083231,0.405876352006308,3.2580715143802,0.0011217213414484,0.0109829686029624,Rp_R10_pos_vs_pIND,"COG1608@1|root,2QQ1X@2759|Eukaryota,3A6FM@33154|Opisthokonta,3P5HB@4751|Fungi,1GWND@112252|Fungi incertae sedis",Amino acid kinase family,-,-,-,COG1608,1.32237418083231,2.9501150173240265
g20576,2.31617718953964,-3.92432492051124,1.06664128880161,-3.6791421462039,0.0002340198118189,0.00343074957095,Rp_R10_pos_vs_pIND,"2CS65@1|root,2RAJB@2759|Eukaryota,3AWYX@33154|Opisthokonta,3Q1RM@4751|Fungi,1GVPU@112252|Fungi incertae sedis",-,-,-,-,,3.92432492051124,3.6307473742163285
g20577,10.7990508367021,-6.1833009650024,1.0724259841806,-5.76571349091921,8.131309606463491e-09,1.26807184087464e-06,Rp_R10_pos_vs_pIND,"COG3335@1|root,2SDK0@2759|Eukaryota,3953V@33154|Opisthokonta,3Q27T@4751|Fungi,1GX5I@112252|Fungi incertae sedis",DDE superfamily endonuclease,-,-,-,COG3335,6.1833009650024,8.089839502492396
g20580,13.2762485025026,-1.79294256030379,0.662514058062773,-2.70627096660629,0.0068043500344428,0.0407082717032681,Rp_R10_pos_vs_pIND,-,-,-,-,-,-,1.79294256030379,2.1672133531845708
g20582,4.6028762221978,-3.10827163614851,1.09589141032132,-2.83629528151623,0.0045640227608,0.030805440872209,Rp_R10_pos_vs_pIND,-,-,-,-,-,-,3.10827163614851,2.3406521984200817
g20590,790.996560329836,-0.628276803533751,0.198872417350068,-3.15919528663354,0.0015820544171512,0.0139664804831671,Rp_R10_pos_vs_pIND,"2933Y@1|root,2RAYV@2759|Eukaryota,3AXDM@33154|Opisthokonta,3Q2FS@4751|Fungi,1GXJN@112252|Fungi incertae sedis",-,-,-,-,,0.628276803533751,2.8007785823667652
g20596,1183.7267263485,-0.715359295759692,0.182132867882264,-3.92767820590253,8.57698646874185e-05,0.0015709389429259,Rp_R10_pos_vs_pIND,"COG1053@1|root,KOG2404@2759|Eukaryota,38FMG@33154|Opisthokonta,3NU5S@4751|Fungi,1GWMF@112252|Fungi incertae sedis",HI0933-like protein,-,K18561,-,COG1053,0.715359295759692,4.0666652750751275
g20606,39.6069748367569,1.15091815324303,0.318688223916033,3.61142353834281,0.0003045208697822,0.0041716063899324,Rp_R10_pos_vs_pIND,"COG1100@1|root,KOG0395@2759|Eukaryota,38C7W@33154|Opisthokonta,3NUEZ@4751|Fungi,3QQ90@4890|Ascomycota,3MC4E@451866|Taphrinomycotina",Ras subfamily of RAS small GTPases,ras1,K07827,"ko01521,ko01522,ko04010,ko04012,ko04013,ko04014,ko04015,ko04062,ko04068,ko04071,ko04072,ko04137,ko04138,ko04140,ko04150,ko04151,ko04210,ko04211,ko04213,ko04214,ko04218,ko04320,ko04360,ko04370,ko04371,ko04540,ko04550,ko04650,ko04660,ko04662,ko04664,ko04714,ko04720,ko04722,ko04725,ko04726,ko04730,ko04810,ko04910,ko04912,ko04914,ko04915,ko04916,ko04917,ko04919,ko04921,ko04926,ko04933,ko04960,ko05034,ko05160,ko05161,ko05165,ko05166,ko05167,ko05200,ko05203,ko05205,ko05206,ko05210,ko05211,ko05212,ko05213,ko05214,ko05215,ko05216,ko05218,ko05219,ko05220,ko05221,ko05223,ko05224,ko05225,ko05226,ko05230,ko05231,map01521,map01522,map04010,map04012,map04013,map04014,map04015,map04062,map04068,map04071,map04072,map04137,map04138,map04140,map04150,map04151,map04210,map04211,map04213,map04214,map04218,map04320,map04360,map04370,map04371,map04540,map04550,map04650,map04660,map04662,map04664,map04714,map04720,map04722,map04725,map04726,map04730,map04810,map04910,map04912,map04914,map04915,map04916,map04917,map04919,map04921,map04926,map04933,map04960,map05034,map05160,map05161,map05165,map05166,map05167,map05200,map05203,map05205,map05206,map05210,map05211,map05212,map05213,map05214,map05215,map05216,map05218,map05219,map05220,map05221,map05223,map05224,map05225,map05226,map05230,map05231",COG1100,1.15091815324303,3.5163829384312333
g20629,309.05975230303,-0.734933302575398,0.178280785984028,-4.12233600227252,3.75049607779726e-05,0.0008425305437398,Rp_R10_pos_vs_pIND,"COG3590@1|root,KOG3624@2759|Eukaryota,38BNF@33154|Opisthokonta,3NWJF@4751|Fungi,1GVFK@112252|Fungi incertae sedis",Peptidase family M13,-,-,-,COG3590,0.734933302575398,4.425911284378695
g20634,4.48078148290141,4.05645714010591,1.03414112498749,3.92253730375046,8.76213217439968e-05,0.0015939970120478,Rp_R10_pos_vs_pIND,"KOG1721@1|root,KOG1721@2759|Eukaryota,3A8KZ@33154|Opisthokonta,3P0AA@4751|Fungi,1GXGD@112252|Fungi incertae sedis","Zinc finger, C2H2 type",USV1,K21544,-,,4.05645714010591,4.0573901998933515
g20658,812.903581582253,-0.785378332088356,0.270560062148267,-2.90278737317102,0.0036985765434012,0.0265235140921486,Rp_R10_pos_vs_pIND,-,-,-,-,-,-,0.785378332088356,2.4319653889851143
g2066,308.777939985329,-0.808669648989308,0.146256464781416,-5.52912071406816,3.2183983340986e-08,3.75474049900983e-06,Rp_R10_pos_vs_pIND,"COG2175@1|root,KOG3889@2759|Eukaryota,39K0H@33154|Opisthokonta,3Q4D9@4751|Fungi",Gamma-butyrobetaine,-,-,-,COG2175,0.808669648989308,7.492360205235444
g20665,21.0569166647294,0.939459307110813,0.321846352361844,2.91896832204766,0.003511919099826,0.0254993289296075,Rp_R10_pos_vs_pIND,-,-,-,-,-,-,0.939459307110813,2.4544554970096217
g20666,796.343682327538,-2.06001736549662,0.540833692340527,-3.8089664062563,0.0001395489140057,0.0022925436475713,Rp_R10_pos_vs_pIND,"2944P@1|root,2RB1M@2759|Eukaryota,3AXGX@33154|Opisthokonta,3Q2H2@4751|Fungi,1GXMK@112252|Fungi incertae sedis",-,-,-,-,,2.06001736549662,3.855273538918575
g20697,39.4746610690619,1.89002950926033,0.30788054285764,6.13884038178487,8.3126038726741e-10,1.78895547943819e-07,Rp_R10_pos_vs_pIND,"KOG3105@1|root,KOG3105@2759|Eukaryota",DNA binding,-,-,-,,1.89002950926033,9.080262914795927
g20711,6.79910778383947,2.83498204453879,0.683982615038951,4.14481593860006,3.40086769039048e-05,0.0007827815354534,Rp_R10_pos_vs_pIND,"2CMYG@1|root,2QSRP@2759|Eukaryota,38EGN@33154|Opisthokonta,3NVJR@4751|Fungi,1GSIK@112252|Fungi incertae sedis",Phosphoesterase family,-,-,-,,2.83498204453879,4.468410263818839
g20718,59.3928314624652,1.6150500379664,0.341993240978278,4.7224618631249,2.33006792048736e-06,0.0001063572240349,Rp_R10_pos_vs_pIND,"2ETXX@1|root,2SW6D@2759|Eukaryota,3AUKF@33154|Opisthokonta,3PHJB@4751|Fungi",-,-,-,-,,1.6150500379664,5.6326314192903135
g20726,268.207965446387,0.849910765745665,0.141912713584722,5.98896846009692,2.1117610660385603e-09,3.91786292260481e-07,Rp_R10_pos_vs_pIND,"COG3145@1|root,KOG4176@2759|Eukaryota,3A55G@33154|Opisthokonta,3P4MW@4751|Fungi,1GUUK@112252|Fungi incertae sedis",2OG-Fe(II) oxygenase superfamily,-,-,-,COG3145,0.849910765745665,8.675355221351833
g20729,1643.51152295399,1.05611599659767,0.274833117534799,3.84275376297745,0.0001216615158823,0.0020423381305026,Rp_R10_pos_vs_pIND,-,-,-,-,-,-,1.05611599659767,3.9148467766022037
g20749,79.5952987401125,-2.07928423337831,0.618044808844226,-3.36429366224542,0.0007673984214949,0.0082896388914448,Rp_R10_pos_vs_pIND,"COG0388@1|root,KOG0807@2759|Eukaryota,38BM9@33154|Opisthokonta,3NW7Z@4751|Fungi",Nitrilase,NIT2,"K01431,K11206","ko00240,ko00410,ko00770,ko00983,ko01100,map00240,map00410,map00770,map00983,map01100",COG0388,2.07928423337831,3.114979098461601
g20758,290.949904425409,1.10799942531172,0.144763438967982,7.65386228187612,1.95031142572015e-14,2.0986326096461598e-11,Rp_R10_pos_vs_pIND,"2DSYR@1|root,2S6GZ@2759|Eukaryota,393YG@33154|Opisthokonta,3Q1CS@4751|Fungi,1GUE2@112252|Fungi incertae sedis",Microtubule associated protein (MAP65/ASE1 family),-,-,-,,1.10799942531172,13.709896034959117
g2077,178.020973507749,-0.915771395592303,0.189836663478637,-4.82399647576696,1.40709904279795e-06,7.07563728246782e-05,Rp_R10_pos_vs_pIND,-,-,-,-,-,-,0.915771395592303,5.8516753323969795
g20825,3981.79217916222,-0.728782330529895,0.180020285475734,-4.04833448966024,5.15833920346673e-05,0.0010736229980445,Rp_R10_pos_vs_pIND,"KOG0694@1|root,KOG0694@2759|Eukaryota,38B5Z@33154|Opisthokonta,3NVXF@4751|Fungi,1GW7E@112252|Fungi incertae sedis",Protein kinase C conserved region 1 (C1) domains (Cysteine-rich domains),PKC1,"K02677,K18050","ko01521,ko04010,ko04011,ko04012,ko04014,ko04015,ko04020,ko04022,ko04066,ko04070,ko04071,ko04072,ko04139,ko04150,ko04151,ko04261,ko04270,ko04310,ko04360,ko04370,ko04371,ko04510,ko04530,ko04540,ko04650,ko04664,ko04666,ko04670,ko04713,ko04720,ko04723,ko04724,ko04725,ko04726,ko04727,ko04728,ko04730,ko04745,ko04750,ko04911,ko04912,ko04916,ko04918,ko04919,ko04921,ko04925,ko04926,ko04930,ko04931,ko04933,ko04960,ko04961,ko04970,ko04971,ko04972,ko05031,ko05032,ko05110,ko05130,ko05143,ko05146,ko05161,ko05164,ko05200,ko05205,ko05206,ko05214,ko05223,ko05225,ko05231,map01521,map04010,map04011,map04012,map04014,map04015,map04020,map04022,map04066,map04070,map04071,map04072,map04139,map04150,map04151,map04261,map04270,map04310,map04360,map04370,map04371,map04510,map04530,map04540,map04650,map04664,map04666,map04670,map04713,map04720,map04723,map04724,map04725,map04726,map04727,map04728,map04730,map04745,map04750,map04911,map04912,map04916,map04918,map04919,map04921,map04925,map04926,map04930,map04931,map04933,map04960,map04961,map04970,map04971,map04972,map05031,map05032,map05110,map05130,map05143,map05146,map05161,map05164,map05200,map05205,map05206,map05214,map05223,map05225,map05231",,0.728782330529895,4.287490102804872
